LNR,RESPONSE
77193,0.3353713289815197
77196,0.362833548855223
83620,0.400794879306248
83931,0.388554642810133
84882,0.3817719144174208
85525,0.35117769749037264
85531,0.4578733034832259
85532,0.278978774310875
82345,0.5058469251898378
82985,0.41558556775909605
82999,0.420296928176219
83315,0.33611825498980685
83316,0.4488138957016158
83622,0.42287169679268516
83953,0.38706880490699386
83956,0.3976235716551249
84271,0.3426867080859647
84915,0.419764459796837
85227,0.37911810430076626
85558,0.3795397928239057
81726,0.42478393404041337
82057,0.48230154883132487
82365,0.40416666358568937
82368,0.48715902491210805
83010,0.35287735814595256
83015,0.335231495386042
83323,0.45342582901664275
83659,0.3484404913791477
84287,0.5061197620915303
84921,0.3580986532236586
85248,0.423511495563209
85251,0.29374662227026516
10609,0.5009081127184304
10628,0.3522017253063627
10634,0.34402106597159077
10636,0.4121750491180339
10322,0.4254976356691263
10333,0.31348275489666144
10643,0.41917205467391283
10651,0.38546074748231723
10655,0.48202740473809347
10356,0.4645668866016549
10664,0.3965447193861102
10672,0.41380448862470454
10673,0.3190664778399991
11324,0.48244277995976603
11015,0.3719326652042546
11353,0.5222128102191312
11023,0.3155091973879486
11028,0.41894435492090715
11363,0.4425596536176401
11369,0.3704526913921199
11063,0.4276030961808456
11480,0.3505294330723747
11484,0.48633984484622694
11403,0.417466374677033
11411,0.39324895309249847
11109,0.32903939398143683
19983,0.44219590419850563
19993,0.4552598115790359
19996,0.3273393627191988
19690,0.3057959508490662
20007,0.402425057894106
20012,0.34519429110770455
20024,0.3522116350892922
20033,0.3888067527976308
19725,0.32077443042399517
19726,0.4494438087776072
20048,0.3796505842547417
20059,0.4570321372893133
20062,0.4076612720662491
19758,0.353616840133456
19773,0.3308079376261043
20082,0.3519858892423909
20102,0.4022460467719451
20104,0.4028993999251316
20107,0.33516271213765186
20110,0.48715902491210805
19814,0.4824660655415226
19815,0.4034867246162872
19816,0.4309763814473737
20134,0.48715902491210805
20443,0.3383449631645019
20793,0.4071022111578601
20478,0.4113353148542916
20487,0.39679498558039805
20498,0.3956704710744199
20927,0.35695971911438557
20932,0.35828456120790775
20831,0.42098584316309784
20541,0.396846950538264
20549,0.43159877056815943
20858,0.35397212116872967
69872,0.3966325834856759
70177,0.35157591011309663
70185,0.38785016660744376
80309,0.37561539178342335
80629,0.4021794557032128
81266,0.3675911154825926
76484,0.3126370350547185
76489,0.3164508961140107
76801,0.48633984484622694
77128,0.46740117053930286
77455,0.48715902491210805
78091,0.4641000876638612
78405,0.43618533492743317
78412,0.3465862942942451
78727,0.4260948350163498
78728,0.3340414501032749
79048,0.39513862530828525
79377,0.34959525165035293
80005,0.409138963872301
80964,0.42183990133154564
81296,0.31482673557406654
81297,0.3576143660994089
77460,0.4004832497933404
77464,0.3480914654499218
77473,0.3618726309888673
77474,0.2876442443257007
78101,0.37230214940764733
78425,0.42727498975283124
78437,0.5066388592317421
78746,0.4695680697607641
78754,0.38852048545068074
79062,0.3608125372097175
79068,0.3607677251113545
79394,0.3528393183811959
79717,0.3991149438465692
80024,0.5036850861268135
80035,0.3608496596556969
80349,0.4801639678399735
80665,0.38311051501601395
80675,0.3653082929732428
80984,0.3527512582143569
80999,0.46442340007111566
76525,0.41956937842690606
76532,0.3528804929603714
76838,0.4648036470605386
76841,0.3082063096048439
76842,0.4089988849303655
76856,0.4320630558251615
77166,0.48715902491210805
77177,0.3948380817679829
77493,0.3746730516362
77799,0.4521921669715786
78123,0.36566347519612646
78438,0.3997943954783254
78439,0.45125645068346315
78774,0.389404252050271
78777,0.30480815560218716
79400,0.337246840194855
79418,0.48715902491210805
79739,0.3344391654410693
17592,0.3860167559075782
26788,0.41635991024728797
26802,0.4648036470605386
27218,0.4331319418223125
27222,0.48633984484622694
26843,0.48715902491210805
26847,0.48715902491210805
27147,0.48715902491210805
26864,0.2824035443252718
26873,0.4824660655415226
26878,0.3739225719324756
26888,0.48633984484622694
27178,0.4650830542287268
27183,0.30186621111389866
27188,0.37589227045180584
27198,0.26203380133971155
27202,0.37596514062644254
26919,0.36239259119492295
26924,0.48715902491210805
26926,0.4486017910555178
26618,0.39118054163610966
26619,0.4396615449306974
26629,0.3628715946288599
26631,0.4105114779962864
26648,0.4395115145130547
26661,0.3669863753873503
27008,0.42537441183159586
27016,0.3338945538516797
27018,0.4507877282133201
27036,0.3986498795293366
27037,0.36377799912313113
26721,0.34800987432778846
26725,0.42019055420695234
27050,0.442144445399369
27409,0.3289050555690382
27745,0.4202732157751412
27441,0.43574906992610146
27875,0.48715902491210805
27461,0.3849137271552751
27787,0.48803641748328275
27789,0.4886226350517538
27487,0.35609419618001786
27493,0.4504907847013462
27799,0.45278567463452385
27811,0.41744192557376614
27818,0.38810271548325154
27824,0.3684105881460493
27520,0.48633984484622694
27527,0.4002050470208026
27534,0.48633984484622694
27851,0.48633984484622694
27550,0.4127146527094026
27241,0.3380076701248601
47334,0.39480481894611785
47648,0.3022856383223446
47983,0.47898730796679145
58023,0.43295176451349887
58025,0.48715902491210805
58028,0.48715902491210805
58340,0.3393285697634081
58347,0.26728877563493875
58350,0.3809034772102897
58661,0.4149220034110923
58666,0.3882625995544827
58670,0.32000229599249413
59310,0.3654275064474083
59617,0.4648036470605386
59626,0.3781553029913345
60258,0.3835491332295106
60577,0.40815627259232373
60579,0.43575020433818495
60584,0.3528860936213508
60590,0.4162129386359561
60894,0.413891735616087
56114,0.3538722994213766
56122,0.3909498739246802
56128,0.4437623377915986
56432,0.3360002701194479
56440,0.4372462105376874
56754,0.2697897034140969
57086,0.36295081073653707
57727,0.27807386416962326
58362,0.48633984484622694
58363,0.3711919984020251
59323,0.35893331641952697
59326,0.3422450598999267
59640,0.4648036470605386
59650,0.4689901926721031
60274,0.35190542599686414
60287,0.4110353734980143
60597,0.37277800003036765
56143,0.35636777540511294
56451,0.3540766901926957
56790,0.3314139647235292
57107,0.48633984484622694
57413,0.42340680671228115
57429,0.4319465109372442
58059,0.37572011363591223
58069,0.4455119961243462
58382,0.3846777491647505
58705,0.4047682015874251
59030,0.34071599772430483
59335,0.30524512547849525
59345,0.4899253516635763
59666,0.48715902491210805
59973,0.48766048125459166
59978,0.393335065138142
59988,0.48715902491210805
60308,0.3778761460723802
60941,0.3843191328866725
56170,0.38294346410830543
57115,0.49269432657220036
58075,0.3588365122874956
58394,0.46666435499963826
37899,0.3585794611131676
37901,0.3360233972457196
37906,0.3605124730541195
37909,0.3783903483043072
37615,0.3771120932352605
37620,0.33876674767708
37639,0.45469728043951435
37665,0.44670320121165213
37669,0.28851918010303484
37671,0.47709035964605995
37375,0.4233475578269739
46307,0.48715902491210805
46318,0.35674538869911515
46644,0.3153174379901595
47281,0.39321303551241366
47953,0.3601056797543706
48586,0.48715902491210805
48598,0.33967227502170405
48921,0.328126169386648
48922,0.3732592877824555
48925,0.2955958655135199
48928,0.352560085941319
49236,0.4680487285020884
49575,0.3320197858953175
50214,0.5154940551343806
50535,0.48633984484622694
50543,0.3090482191583327
45671,0.38796735225407253
45677,0.46721684792450213
46005,0.39414266830509154
46008,0.29132794743239965
46012,0.35471690831050146
46657,0.48633984484622694
46981,0.40066227741141347
47307,0.31952204112667804
47315,0.46594722715645664
47632,0.4090246832694469
47634,0.41077675199656083
47636,0.48715902491210805
47643,0.3717395088025153
47955,0.37809133414310664
47973,0.3548946517665344
48617,0.35816476249904516
48944,0.35949350136503183
49581,0.35870875894675264
49584,0.4648036470605386
49904,0.40006381876040054
50226,0.4374460708969828
50230,0.4024323785349253
50238,0.41322106654806107
46028,0.5058469251898378
46344,0.36900059186496553
46354,0.42951564468927267
46679,0.2987870409259467
46685,0.4151716184648078
47009,0.48120012958337227
47324,0.32264733303652354
48085,0.43918972296358905
48411,0.3575118335575802
48728,0.3771653939396814
48739,0.2711244164624047
48743,0.4648036470605386
48744,0.4290242897854269
49065,0.38231855762292744
49378,0.43402302328899034
49391,0.3961672968897246
49704,0.35966864853366
49707,0.4242980890590212
49712,0.4456722212884575
50026,0.48715902491210805
50037,0.5032504813290659
50041,0.4543907607474852
45814,0.4277337854387141
45825,0.4178551878437365
46468,0.45651402365801325
46481,0.3582056707623816
46794,0.3298524712007108
46795,0.32583747023826737
46806,0.28713839222110843
46811,0.4316708439862913
47463,0.3769738228720477
47775,0.31777926553937424
47779,0.34246387126319006
48109,0.4464839328862093
48112,0.4000888509381427
48760,0.46045492313158265
49076,0.38148340894922506
49407,0.41948627778243597
49413,0.4410211027407746
49738,0.39743569308854554
49739,0.44883873571385074
50371,0.4044538625490256
50372,0.3608987408815059
45844,0.28778274611534627
46167,0.30931275021628696
46487,0.4451300138629067
46488,0.3486426066804963
46816,0.379606137815135
47152,0.40411093983516194
47476,0.4349113609481368
47479,0.3638912224168299
47482,0.48633984484622694
47483,0.4357624844558603
47806,0.5080456833493834
48126,0.38787193841504214
48127,0.48954470566461195
48443,0.3828068060379329
49100,0.3656584698181856
49113,0.3529601976724219
50068,0.47611223701230965
50072,0.48633984484622694
50078,0.37087301570634973
50398,0.4296653256664213
45856,0.48715902491210805
46191,0.3686907505296725
47163,0.3326864157701345
56101,0.439385776860296
56746,0.3985275917579349
56749,0.21184972466917593
57058,0.4004514122484977
57067,0.48715902491210805
57069,0.3269185224174088
57385,0.3859033065813902
39004,0.5058469251898378
39017,0.4075084895147323
39020,0.30863559648675065
39032,0.5058469251898378
39356,0.39840467717368194
39690,0.35607927502261255
39386,0.3680533169413206
39693,0.3402747051172754
39396,0.41954589081708704
39400,0.40649258186035275
39840,0.3694529875366122
39745,0.35453817005755434
39759,0.48715902491210805
39776,0.40315853548436065
39782,0.38566922060808506
72402,0.48715902491210805
72408,0.4349807495146025
73367,0.48633984484622694
73373,0.48715902491210805
73690,0.44205025349691035
74004,0.39609440552667
74320,0.3021547342337793
74335,0.4247137198192958
74655,0.4894307653185425
74967,0.3286913279800608
75293,0.374025252662126
75606,0.4824660655415226
75933,0.3188882827995106
75935,0.27104224342554767
76238,0.34112301498642444
76255,0.48715902491210805
71472,0.5058469251898378
71775,0.3836549695501511
71782,0.4137084656921201
72095,0.475176031434123
72097,0.46150918245872935
72419,0.4050699153704959
72422,0.36202382479342377
72429,0.4548654476175238
72754,0.3366378330774008
73697,0.43886096210450654
73701,0.3999083963759129
73707,0.34789931456325074
73716,0.4249060136099165
74345,0.4294557041554751
74346,0.3805266279526173
74351,0.5122088456571557
74982,0.48633984484622694
75301,0.48633984484622694
75311,0.4648036470605386
75627,0.42891050379316
76258,0.3706716788012422
76265,0.36835553122631376
76266,0.3220606953467766
76269,0.3879891191040097
76271,0.35041375272926056
72134,0.38496854339225023
82477,0.3657801477234786
83107,0.48715902491210805
83109,0.36018209147803243
83756,0.48715902491210805
83760,0.46630912015522485
84393,0.39028745114972757
84710,0.3894398614322933
84718,0.40427565571492496
85341,0.37605293453687466
85345,0.48633984484622694
85350,0.4824660655415226
85356,0.48633984484622694
82168,0.4521111728085005
82492,0.3558548023715332
82800,0.330333818829082
1747,0.49091063437271304
1449,0.35342059667003484
1456,0.2993334488045364
1769,0.4007954396933833
1461,0.37954323929953643
1488,0.41573071217988256
1816,0.3807422381038447
1511,0.4514250824351447
1517,0.3733150230660814
1833,0.3974485958497788
1525,0.40868195288399245
1844,0.3602922336164232
1858,0.35073318089088873
2505,0.40643945556975963
2180,0.3626811485637807
2193,0.32228726372040384
2532,0.33492929025134704
2534,0.45125645068346315
2206,0.3775186568277345
2559,0.37952268201418304
2229,0.39932975237865986
2562,0.3329668358224563
2571,0.4243202252507034
2575,0.5026311794462147
2245,0.48715902491210805
2665,0.30504995216797626
2675,0.389988434359705
2679,0.38522087804734056
11458,0.4648036470605386
11145,0.3214630230489163
11460,0.33604279109603447
11163,0.28927350470656304
10876,0.504229971423626
11187,0.46488890073060185
11189,0.4293984659786149
10880,0.464459315518858
10881,0.31750971135281963
11212,0.3249447358092681
11218,0.32345503730102654
11219,0.4126368521192741
10906,0.33899152972376717
11226,0.29783720413968817
11236,0.41735211323552734
11243,0.38885082067642057
11256,0.46536770034917013
11278,0.2933920630445504
10961,0.48088619084884193
11296,0.3743232197655796
10982,0.48715902491210805
11318,0.38937417437740146
11639,0.38963712056275335
11946,0.43207358315723915
11960,0.4211614230608076
11981,0.4625643852998489
11682,0.4648036470605386
11688,0.4080286886662343
12118,0.3096469946256152
11711,0.3559699913890914
11727,0.4376298513308596
11733,0.4117885860825277
11737,0.3069893611167658
41702,0.38458444850385176
42024,0.2865751550393043
42034,0.48715902491210805
42679,0.3346521810818918
42989,0.4537160565990582
43309,0.384378261107035
43958,0.4049663354343644
44593,0.45244901122377235
44601,0.4244470040430033
44923,0.48715902491210805
44926,0.4824660655415226
45254,0.4648036470605386
45256,0.39854258696145456
45258,0.34039974463443
45572,0.43646741060048305
45573,0.4162213839547542
41074,0.38357549982323236
41403,0.28772464715532814
42047,0.38097637383610505
42057,0.39714877682733357
43326,0.48715902491210805
51322,0.33467205360794566
51327,0.44596529262799917
51643,0.35099193472419765
51655,0.33883649088556894
51658,0.4824660655415226
51975,0.548152891945741
52300,0.36079754610879955
52619,0.5058469251898378
52960,0.4215788936006824
53272,0.26706667165266806
53908,0.4163606939053668
53912,0.2996024472130131
53916,0.41501554360001114
54237,0.3834943904488789
54551,0.4620635368941711
54560,0.35219245918528513
54870,0.4210315861678036
55190,0.4539329837137433
55200,0.4542963071830787
55830,0.361925777089483
51350,0.33125855752210276
51997,0.403418159473952
52005,0.46490903704302255
52657,0.41682897117255907
52964,0.34138180322797523
52967,0.27787135021926057
53929,0.48715902491210805
54260,0.4840323082474741
54263,0.3370273702217843
54579,0.4016338759675338
55213,0.3110213312562854
55222,0.37526558394884063
55225,0.3806547440626996
55543,0.3765711123202
51359,0.41533710865825346
52011,0.3205764781814757
52027,0.48715902491210805
52341,0.35495822082726014
52347,0.38547575730199773
52349,0.4824660655415226
53308,0.3853382583068879
53633,0.4316721161171788
53960,0.394080102687382
54598,0.4490269562686324
54917,0.300533410764862
54922,0.4538369419669975
54927,0.442560952416845
55552,0.44987476951829064
55880,0.34599886353160786
51057,0.4468628690910991
51069,0.3941534828467168
51379,0.4010828365500827
51707,0.3436231157175556
51715,0.48715902491210805
52043,0.48040589686283147
52046,0.32165249174980004
52363,0.4174664139985176
52367,0.4463525209424866
52368,0.41886026898924433
52374,0.3620676161875646
52690,0.44532414314181246
52692,0.343145634178485
52698,0.4477077426794466
53004,0.4494050596281706
53009,0.39785023999621205
53329,0.35512889742448406
53342,0.3999241410046656
53648,0.48715902491210805
63463,0.3614696883707915
63790,0.41186696350258617
64098,0.3622337709199741
64747,0.3383702923969086
65375,0.43446447745834305
65388,0.42555967628113545
65390,0.30897893643921304
65699,0.3578840689664441
66025,0.36282246271355667
61878,0.4159806842561567
61882,0.48127029246919406
61887,0.39249930767090424
62196,0.3963780241306561
62210,0.3408952610404244
63475,0.4161280823903625
63492,0.4265365501814378
63807,0.4824660655415226
64114,0.37640933975853125
64118,0.5058469251898378
64438,0.48153489052952636
65411,0.36084801919809256
65413,0.27396545732069855
66036,0.5021918824367304
66037,0.48715902491210805
31423,0.43893718418643196
31135,0.45228487071464785
31444,0.4191276414042583
31449,0.39428738162672244
31138,0.39223687177899735
31791,0.29737232717605655
32100,0.3967809549954638
32101,0.38394254172634246
32108,0.3659593799016313
32110,0.43751588039511086
32141,0.48715902491210805
32146,0.36648398501545865
32150,0.3675634112442281
32157,0.3142745216540714
31840,0.4265088546141517
32163,0.391581730631681
32166,0.409484384134921
32175,0.3929708447416983
31890,0.47967354624182085
31899,0.35706385650676664
31901,0.483464288830436
31907,0.48633984484622694
31914,0.4717151646310043
32204,0.5058469251898378
32212,0.33798618749053744
32215,0.5058469251898378
32231,0.5058469251898378
32242,0.39542616078646
31971,0.3227346152123991
31977,0.42793800149515787
31988,0.40406569849096663
31679,0.33911964990433546
31718,0.3919884255759864
31732,0.43220774123263167
32050,0.48633984484622694
44335,0.4270483354732931
44657,0.42112384105729644
45306,0.43562353304476026
45638,0.2885401406607293
40813,0.4539706066302477
40827,0.3664242665118613
41470,0.26732079389959273
41789,0.3921883934041011
42105,0.5181293211640606
42120,0.39184074310108924
42427,0.3125215858141459
43062,0.4029644143607274
43067,0.31164171368155275
43072,0.3918703844121265
43080,0.4590210707272393
43392,0.3810576942102524
83451,0.40908537934569095
83762,0.26837881485207615
84089,0.37583438728995944
85361,0.4560607869107088
85366,0.293852608795036
85376,0.3827651551767273
85377,0.38504105178788933
85690,0.4130868643099519
85693,0.4178535795960695
81547,0.4734680475412126
82507,0.3740010711663272
82830,0.48633984484622694
1103,0.3734888925282845
1119,0.34703647065306953
801,0.4648036470605386
1136,0.379343454065542
834,0.4229912598979935
839,0.32839076630620956
1142,0.4820025160730127
1173,0.3371998361485975
862,0.48633984484622694
864,0.3638952667097499
865,0.40183439928170356
869,0.36886488999736633
1199,0.4391604344424922
883,0.2772324426698806
890,0.42076020527959335
1205,0.38236297762160676
1209,0.46834335972199403
915,0.34317756986752235
920,0.41149959129794106
1548,0.3710797353237217
1549,0.46343887847110815
1552,0.3286698427491023
1566,0.41095461580392667
1573,0.4648036470605386
1905,0.48715902491210805
1907,0.32527505856558875
1616,0.41199432016237403
2022,0.35237828028835155
2033,0.3117823888976357
1935,0.32759509976341766
1950,0.296516707675426
1667,0.24537494708956573
1676,0.2707769979907658
1966,0.3190089165545972
1685,0.3784087616945624
1689,0.429733865644147
2019,0.4548290459321899
5469,0.3803707253006083
5473,0.39459070853931044
5479,0.43656517288040064
5762,0.49230386532986276
5768,0.376681326135978
5485,0.35904304189059255
5795,0.4038241888985006
1393,0.46026228092192406
14052,0.48715902491210805
14364,0.35380847982376407
14071,0.4503445600195827
14386,0.40138741257866023
14389,0.37202848538485006
14082,0.2902017497946558
14088,0.41369907017018676
14091,0.3901630838890459
14114,0.3945515287423914
14121,0.34281712134782066
14126,0.31331895820826666
14134,0.4524151869943497
14782,0.3469550262846745
14783,0.39613967681891876
15123,0.4824660655415226
14799,0.39663490814662034
14801,0.36278513467261925
15142,0.36186548883871084
15170,0.400943780172631
15172,0.38854742847923
14842,0.3429866948094564
15258,0.37818050999766617
15267,0.34539603052661716
14873,0.24790936611373005
15191,0.35738569109379364
15192,0.473466358825411
15212,0.43159198099720697
14909,0.4127045117522175
15218,0.5058469251898378
15220,0.3740150386560935
14934,0.4344774040092997
14936,0.3207354210942503
14942,0.43967664047572574
14950,0.38048674958300993
14641,0.35572193194395096
14654,0.3320096645547889
14986,0.33378666145084523
14688,0.324027694509598
14708,0.2955705618752967
15025,0.30337522964410163
15027,0.41866430568973884
15029,0.45125645068346315
14721,0.29312289996289
14728,0.5058469251898378
14740,0.48633984484622694
14746,0.37657112752787825
14774,0.3636276470966905
15095,0.380710948758643
15430,0.4664321408773201
25152,0.43083978465770495
25156,0.340008663062287
24837,0.3044280165425857
25159,0.48715902491210805
25479,0.43621730740046255
25802,0.2985770029892984
25810,0.30037151644164106
25534,0.3642410539807863
25857,0.5321694124815816
25971,0.3288252170785569
25875,0.3738501740055454
34739,0.39341551477967235
34452,0.40223763616826524
34759,0.3555363163084902
34461,0.41153423777849985
34462,0.37241767726372094
34472,0.41776297515749194
34485,0.3739126033166517
34494,0.45125645068346315
34181,0.5058469251898378
34506,0.3527664818153943
34509,0.3204540980505404
34206,0.43891956114452296
34526,0.29436574240310664
34529,0.3572903760625127
34530,0.2765684040777428
34221,0.48715902491210805
34566,0.3774485647089911
34567,0.32574190988722457
34572,0.3688083487778405
34573,0.38567402131402806
34575,0.2784092835767856
34273,0.43440575997151926
34591,0.31523955371884393
35290,0.48715902491210805
34972,0.35843223057797685
35004,0.3955578353934282
35024,0.3660568442972918
35026,0.4804147440720162
35031,0.4168635589826797
35038,0.39495054654478456
35343,0.42220969074431247
35350,0.38055174170251277
35040,0.3491604119433769
35042,0.4074651978867583
35364,0.48715902491210805
35081,0.553318073327478
35084,0.38478281452773516
35408,0.3538031748778414
34810,0.5055304251639423
35136,0.3695347789038949
4018,0.3702873188278851
4323,0.28430353111056456
4029,0.5058469251898378
4057,0.3850395636479697
4378,0.3449434500115533
4379,0.3129200038168134
4380,0.3428056496756156
4708,0.3567487918782999
5047,0.36713484264113466
5053,0.4719392395515595
5054,0.33612200818248433
5074,0.3413898744996896
4744,0.37921776691787834
4753,0.3810125120663293
4768,0.48715902491210805
4781,0.3730748780233275
5184,0.410430322379746
4782,0.37136502693724194
4784,0.39276361724373016
4786,0.3797458192372786
5107,0.4824660655415226
5117,0.3367254973506386
4822,0.35448950528390766
4829,0.2929667267027446
4832,0.41808018906512345
5153,0.384033562007497
5158,0.3788909957472418
4848,0.2898799835734545
4850,0.4691678859775903
5167,0.3001980777332126
4865,0.3906432107596418
4873,0.33731776925028834
4878,0.40799891527142434
4880,0.3921714631197034
4564,0.4191204026688114
4578,0.4259062453620204
4581,0.4011876633309264
4887,0.3757375879934154
4889,0.38128161784918424
4912,0.3632509130991465
4917,0.39172043528060635
4606,0.3719001459707743
4924,0.4070812025938123
4627,0.5058469251898378
4630,0.48715902491210805
4646,0.3347683398003341
4648,0.3892227886899187
4654,0.3524543861289962
4972,0.3482510296979397
4678,0.3839567835566142
4679,0.3825743407478672
4984,0.45668149403791003
4694,0.3687441517363492
5333,0.4645734624838876
5334,0.34628617221972385
5651,0.413563503165194
5346,0.48633984484622694
5348,0.27156472236655715
5673,0.46095268852388555
5365,0.37937234681640075
5370,0.40603656603819394
5380,0.41683530868397833
5683,0.321924665333078
5691,0.3859859111554032
5382,0.4992988373351821
5391,0.48633984484622694
5392,0.33383439769665
5416,0.48715902491210805
5707,0.39793997770144895
5711,0.43634828835442463
5435,0.28752965353833554
5438,0.3674275957014559
5727,0.2617244956894024
15881,0.3330021535454874
15894,0.3426286397387407
15486,0.3489541471496269
15779,0.448414161435065
15500,0.3581659718032511
15512,0.35406440572552383
15515,0.36235618578115897
15811,0.33132399408576696
15529,0.48715902491210805
24696,0.3658713808163337
24415,0.3709573585403189
24111,0.34081445874870303
24450,0.3872534915806729
24142,0.5240699648165229
24153,0.44621316956619933
24465,0.37250377703520116
24176,0.46718487727324876
24188,0.44246145047851193
24194,0.5058469251898378
24518,0.4563443726427957
24521,0.3658834055922145
24532,0.39940940005018183
25179,0.5020385390275197
25199,0.3653309122930629
25201,0.330102182367871
25204,0.4053282510645002
24881,0.3853410064066234
24894,0.3974728441524677
24896,0.4071805147333877
25229,0.38685710346699786
24907,0.4824660655415226
25352,0.5058469251898378
24945,0.4020254197218574
24954,0.25202447397120725
25269,0.31439618984330103
24966,0.4452429571241781
25316,0.3501122422073349
25006,0.42333532568916105
25318,0.43121117375559753
25022,0.4648036470605386
24721,0.5058469251898378
24733,0.3336050343639431
25039,0.36327895485741585
25041,0.4550892837997798
24747,0.3492527298665626
24749,0.38743733543122877
25062,0.443162982602707
25071,0.2932768908967371
24760,0.2830829518581043
24772,0.34949001036004324
24775,0.3364844041795254
25091,0.5058469251898378
24782,0.48633984484622694
25100,0.3996290242105694
25113,0.46640393150661485
25117,0.46880914505401583
25136,0.3737370147358092
41162,0.3369761661269777
41492,0.3811647827795827
41808,0.266666412760316
42135,0.4296025894660715
42452,0.3758662195791336
42459,0.4518865129450852
43086,0.48715902491210805
43407,0.42537949036747674
43727,0.39956599709904017
43732,0.35196526470143324
44058,0.4454463125801813
44693,0.41778553623809694
44696,0.3145810106465753
45028,0.3207752448084852
40535,0.4648036470605386
41834,0.3088387218144258
42150,0.3960852864673257
42151,0.29386627850075236
42481,0.5058469251898378
42783,0.40278640308593355
43425,0.3686266445506834
43744,0.33258338578423685
44062,0.48559180592199974
44395,0.36935420931474466
44403,0.37313052030330995
44716,0.4085848555420582
44726,0.43928314209903957
45045,0.3415521293696912
45368,0.43038735286411123
40549,0.4223557719171489
40887,0.4887338314320106
40889,0.45509161926143427
41195,0.359838268129532
41202,0.48633984484622694
41519,0.3841611942057849
54657,0.3602764354111476
54971,0.3220490540967391
54972,0.40303069639005584
54975,0.3054105840168392
55613,0.2994736736909224
55615,0.3514285226287508
55934,0.341270045286842
51121,0.4344593084845469
51444,0.37080125685569243
51775,0.48633984484622694
53068,0.34880264907453656
45501,0.4906124353015637
40677,0.3539108411260185
41642,0.48715902491210805
41970,0.48715902491210805
41978,0.3883022466384982
42284,0.4216454801250469
42939,0.4389763841793924
42940,0.3353235464694434
43250,0.484049719042125
43567,0.4625996466298911
43581,0.24904705937613547
43882,0.3189477781884953
43885,0.47200269280610163
43897,0.40227848018303936
44209,0.5058469251898378
44854,0.35044309547146424
45194,0.3492417808800635
45508,0.4098345620362781
45516,0.4244238842759668
40691,0.48715902491210805
41016,0.36016543079030044
54155,0.48715902491210805
54161,0.5012489015473196
54470,0.43530911911897874
54801,0.48633984484622694
54805,0.37531483305071844
55115,0.3772529987516087
55123,0.41361738120207014
55124,0.3434553052825789
55433,0.36157351064166926
55436,0.43027151570601957
50933,0.40514437570032485
50942,0.5058469251898378
51256,0.4292331472984216
51922,0.39984205780970733
52247,0.31637843082274464
52561,0.3726133179828784
52567,0.3542702589451016
52883,0.3818787948776692
53221,0.45125645068346315
53525,0.3557726059759453
53846,0.3866746982209117
54177,0.35901296209675865
54820,0.3775921445390315
54822,0.4393415868581538
54827,0.4013039332260409
55133,0.3419221311249012
55460,0.36995608006200165
55465,0.3797263826139958
50958,0.48735652092752135
50962,0.35180343105031703
51277,0.46034297029829646
51603,0.4648036470605386
51617,0.34337445870330713
51930,0.30498938706756207
51941,0.3452779256583833
52271,0.3090017428654091
52903,0.45670080416851916
53236,0.48715902491210805
53867,0.48715902491210805
53877,0.5058469251898378
53878,0.5058469251898378
54193,0.3314710640046096
3490,0.4648036470605386
3516,0.4266321179975721
3534,0.3931558136570847
3845,0.43014815031724807
3873,0.38719262900752055
3882,0.48715902491210805
3581,0.48715902491210805
3589,0.4230320647535416
3594,0.5197614788338127
3904,0.4271764704512474
3300,0.32718252510165935
3303,0.4279487156516694
3310,0.3997318128306274
3330,0.399498812317168
3656,0.4816731531663077
3659,0.38469253902641126
3662,0.3342811002531018
3663,0.29848388921496927
3664,0.31176018985138104
3366,0.5058469251898378
3697,0.38683974091803414
3398,0.38869836407672587
3717,0.4398094959624971
3407,0.3790228052880517
3723,0.32098514969788466
3727,0.3886470054499862
3421,0.3888897144376579
3742,0.44475824091293
4066,0.40449786499536394
4392,0.32816916003355984
4087,0.36064312420924294
4096,0.3658892583032648
4412,0.4243712899021543
4418,0.45125645068346315
4107,0.3258640139154438
4110,0.48633984484622694
4128,0.4252255536917454
4552,0.44393848324981844
4554,0.44180513323876014
4144,0.31640464500394333
4456,0.3941656641200156
4167,0.2724587942839747
4172,0.40954374793541104
4173,0.4130443919044253
4463,0.3068790306023263
4482,0.48715902491210805
4490,0.39245686314449946
4495,0.42684340520324243
4502,0.404174567757912
4516,0.3645982500253339
4221,0.3464493651399481
4240,0.48882454626051874
4528,0.26996170973946115
4532,0.34713405807287906
4241,0.40755513428815127
4242,0.44436502330171396
3941,0.39599947810361613
4262,0.4412219826884353
4285,0.5058469251898378
4299,0.3474047467133941
4301,0.4824660655415226
42178,0.39324896779267376
42483,0.35946660173527467
42496,0.45481750708545443
42819,0.4879050224695598
43458,0.45046600941904347
43764,0.4828774852109731
43771,0.3766349780707283
44084,0.37183447656894486
44085,0.3855288016029075
44096,0.41565176083502037
44101,0.48633984484622694
44427,0.36945278122834424
44734,0.3672391568281388
45067,0.4184312768456164
45072,0.5101752018793099
45398,0.35466039439963576
45400,0.3936628009189737
40899,0.36198377803028214
40908,0.48633984484622694
41544,0.30513068607008725
41868,0.4799642024548714
41870,0.38320541982812173
41872,0.36136418033402556
41879,0.4789654018077527
42194,0.38247434604981245
42835,0.3278099449523678
42841,0.3778570195120925
43471,0.4824660655415226
